flow_id,src,dst,proto,prediction,attack_type,confidence,duration,bytes,anomaly_flag
flow_320,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.118468,1169.0,1
flow_321,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142724,1319.0,1
flow_322,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.14227,1313.0,1
flow_323,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.122968,1307.0,1
flow_324,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142478,1331.0,1
flow_325,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.143531,1313.0,1
flow_326,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142245,1301.0,1
flow_327,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.118879,1169.0,1
flow_328,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.118011,1169.0,1
flow_329,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.143745,1331.0,1
flow_330,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023739,150.0,1
flow_331,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023395,144.0,1
flow_332,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.14217,1319.0,1
flow_333,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.143016,1313.0,1
flow_334,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.035739,517.0,1
flow_335,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.313728,1169.0,1
flow_336,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.118733,1169.0,1
flow_337,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023638,162.0,1
flow_338,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.143395,1295.0,1
flow_339,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.188834,1313.0,1
flow_340,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.143901,1319.0,1
flow_341,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.14231,1307.0,1
flow_342,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142471,1325.0,1
flow_343,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.143392,1319.0,1
flow_344,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142776,1307.0,1
flow_345,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.189269,1331.0,1
flow_346,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142761,1331.0,1
flow_347,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142255,1319.0,1
flow_348,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.188499,1325.0,1
flow_349,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.118899,1169.0,1
flow_350,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.186555,1319.0,1
flow_351,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.196173,1313.0,1
flow_352,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.14304,1331.0,1
flow_353,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.126748,1169.0,1
flow_354,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142635,1313.0,1
flow_355,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142665,1337.0,1
flow_356,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.14305,1325.0,1
flow_357,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142709,1325.0,1
flow_358,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.144905,1343.0,1
flow_359,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.143357,1337.0,1
flow_360,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142858,1343.0,1
flow_361,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.196534,1331.0,1
flow_362,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142928,1319.0,1
flow_363,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.123402,1313.0,1
flow_364,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142731,1319.0,1
flow_365,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.12751,1169.0,1
flow_366,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142497,1325.0,1
flow_367,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.186963,1337.0,1
flow_368,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.197861,1325.0,1
flow_369,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.14276,1319.0,1
flow_370,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023498,150.0,1
flow_371,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.14279,1331.0,1
flow_372,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.194123,1325.0,1
flow_373,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142819,1319.0,1
flow_374,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.186407,1337.0,1
flow_375,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.143033,1331.0,1
flow_376,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.195544,1337.0,1
flow_377,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142215,1319.0,1
flow_378,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142395,1295.0,1
flow_379,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.142742,1313.0,1
flow_380,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.122673,1295.0,1
flow_381,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.187038,1343.0,1
flow_382,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.14247,1331.0,1
flow_383,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,0.0,1
flow_384,N/A,N/A,Unknown,NORMAL,Normal,100.0,2.198477,1376.0,1
flow_385,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,37.0,1
flow_386,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050486,0.0,1
flow_387,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.051273,0.0,1
flow_388,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050722,0.0,1
flow_389,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050641,0.0,1
flow_390,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.051022,0.0,1
flow_391,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.051245,0.0,1
flow_392,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050534,0.0,1
flow_393,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050884,0.0,1
flow_394,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050408,0.0,1
flow_395,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.083784,0.0,1
flow_396,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050905,0.0,1
flow_397,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.046728,0.0,1
flow_398,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050833,0.0,1
flow_399,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050448,0.0,1
flow_400,N/A,N/A,Unknown,NORMAL,Normal,100.0,116.60669,1854.0,1
flow_401,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.09119,48.0,1
flow_402,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.084776,48.0,1
flow_403,N/A,N/A,Unknown,ATTACK,Anomaly,80.0,0.001,53.0,-1
flow_404,N/A,N/A,Unknown,ATTACK,Anomaly,80.0,0.001,650.0,-1
flow_405,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_406,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_407,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_408,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_409,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_410,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_411,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.025399,86.0,1
flow_412,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.025871,86.0,1
flow_413,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_414,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_415,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.061438,72.0,1
flow_416,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.061664,72.0,1
flow_417,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_418,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_419,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_420,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_421,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_422,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_423,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_424,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_425,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_426,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_427,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.024629,72.0,1
flow_428,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_429,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_430,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.060398,72.0,1
flow_431,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_432,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_433,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,64.0,1
flow_434,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,64.0,1
flow_435,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_436,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_437,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_438,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_439,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_440,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_441,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.520858,117.0,1
flow_442,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_443,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.024829,0.0,1
flow_444,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.006404,0.0,1
flow_445,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.942446,0.0,1
flow_446,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.080229,0.0,1
flow_447,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.910442,0.0,1
flow_448,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.920527,0.0,1
flow_449,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.984505,0.0,1
flow_450,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.984564,0.0,1
flow_451,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.04992,0.0,1
flow_452,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,0.0,1
flow_453,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,0.0,1
flow_454,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,0.0,1
flow_455,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,0.0,1
flow_456,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050075,0.0,1
flow_457,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.049961,0.0,1
flow_458,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050133,0.0,1
flow_459,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.804148,1378.0,1
flow_460,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,37.0,1
flow_461,N/A,N/A,Unknown,NORMAL,Normal,100.0,63.874054,158.0,1
flow_462,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.522563,117.0,1
flow_463,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001064,18.0,1
flow_464,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.522242,117.0,1
flow_465,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.52167,117.0,1
flow_466,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,6.0,1
flow_467,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,18.0,1
flow_468,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.094224,48.0,1
flow_469,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.037212,48.0,1
flow_470,N/A,N/A,Unknown,NORMAL,Normal,100.0,116.038005,870.0,1
flow_471,N/A,N/A,Unknown,NORMAL,Normal,100.0,116.228748,13003.0,1
flow_472,N/A,N/A,Unknown,NORMAL,Normal,100.0,115.799649,2219.0,1
flow_473,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,94.0,1
flow_474,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,82.0,1
flow_475,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050937,94.0,1
flow_476,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,94.0,1
flow_477,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050659,94.0,1
flow_478,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,82.0,1
flow_479,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,94.0,1
flow_480,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,94.0,1
flow_481,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.101128,74.0,1
flow_482,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.051047,74.0,1
flow_483,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.271374,0.0,1
flow_484,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.269365,0.0,1
flow_485,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.263653,0.0,1
flow_486,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.269882,0.0,1
flow_487,N/A,N/A,Unknown,NORMAL,Normal,100.0,63.021198,96.0,1
flow_488,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.113789,64.0,1
flow_489,N/A,N/A,Unknown,NORMAL,Normal,100.0,115.791754,2986.0,1
flow_490,N/A,N/A,Unknown,NORMAL,Normal,100.0,115.812212,2986.0,1
flow_491,N/A,N/A,Unknown,NORMAL,Normal,100.0,29.841695,1231.0,1
flow_492,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023537,45.0,1
flow_493,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.024759,60.0,1
flow_494,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.060609,54.0,1
flow_495,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023405,55.0,1
flow_496,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.120792,48.0,1
flow_497,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.059914,48.0,1
flow_498,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.076881,54.0,1
flow_499,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.071933,52.0,1
flow_500,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.077608,56.0,1
flow_501,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.082493,59.0,1
flow_502,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.225547,51.0,1
flow_503,N/A,N/A,Unknown,NORMAL,Normal,100.0,63.19513,92.0,1
flow_504,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.060069,54.0,1
flow_505,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023604,43.0,1
flow_506,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023441,45.0,1
flow_507,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048481,40.0,1
flow_508,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.071392,54.0,1
flow_509,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.063041,65.0,1
flow_510,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.136471,52.0,1
flow_511,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,50.0,1
flow_512,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.047962,46.0,1
flow_513,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023143,43.0,1
flow_514,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023424,49.0,1
flow_515,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.049477,51.0,1
flow_516,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.123543,51.0,1
flow_517,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.04875,43.0,1
flow_518,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.122269,38.0,1
flow_519,N/A,N/A,Unknown,NORMAL,Normal,100.0,98.492066,147.0,1
flow_520,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023285,74.0,1
flow_521,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023032,46.0,1
flow_522,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.049777,78.0,1
flow_523,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.110695,48.0,1
flow_524,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.047993,54.0,1
flow_525,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.08341,40.0,1
flow_526,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.02352,39.0,1
flow_527,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023306,45.0,1
flow_528,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023689,51.0,1
flow_529,N/A,N/A,Unknown,NORMAL,Normal,100.0,6.839562,119.0,1
flow_530,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023457,46.0,1
flow_531,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.025931,81.0,1
flow_532,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.06044,51.0,1
flow_533,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.046421,47.0,1
flow_534,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.046385,49.0,1
flow_535,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.060198,51.0,1
flow_536,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.092446,56.0,1
flow_537,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023922,56.0,1
flow_538,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023345,66.0,1
flow_539,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023762,47.0,1
flow_540,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.06037,52.0,1
flow_541,N/A,N/A,Unknown,NORMAL,Normal,100.0,16.87756,102.0,1
flow_542,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.030793,48.0,1
flow_543,N/A,N/A,Unknown,NORMAL,Normal,100.0,50.907205,168.0,1
flow_544,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.07632,48.0,1
flow_545,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.060992,58.0,1
flow_546,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048338,38.0,1
flow_547,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.254984,120.0,1
flow_548,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023563,47.0,1
flow_549,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048951,56.0,1
flow_550,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.139895,60.0,1
flow_551,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050361,62.0,1
flow_552,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.095459,43.0,1
flow_553,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.028722,45.0,1
flow_554,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023215,47.0,1
flow_555,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023414,53.0,1
flow_556,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.03104,45.0,1
flow_557,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023422,57.0,1
flow_558,N/A,N/A,Unknown,NORMAL,Normal,100.0,54.912722,89.0,1
flow_559,N/A,N/A,Unknown,NORMAL,Normal,100.0,2.791073,97.0,1
flow_560,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.02342,46.0,1
flow_561,N/A,N/A,Unknown,NORMAL,Normal,100.0,70.539703,113.0,1
flow_562,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023406,53.0,1
flow_563,N/A,N/A,Unknown,NORMAL,Normal,100.0,70.367096,115.0,1
flow_564,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023529,58.0,1
flow_565,N/A,N/A,Unknown,NORMAL,Normal,100.0,86.782656,86.0,1
flow_566,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023646,61.0,1
flow_567,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023845,55.0,1
flow_568,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.064313,57.0,1
flow_569,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.168963,44.0,1
flow_570,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023634,75.0,1
flow_571,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.08191,42.0,1
flow_572,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.047543,47.0,1
flow_573,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.047785,48.0,1
flow_574,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.128956,46.0,1
flow_575,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048326,44.0,1
flow_576,N/A,N/A,Unknown,NORMAL,Normal,100.0,62.867219,111.0,1
flow_577,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,55.0,1
flow_578,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023461,47.0,1
flow_579,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.279986,48.0,1
flow_580,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.062233,58.0,1
flow_581,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.060122,55.0,1
flow_582,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.061215,58.0,1
flow_583,N/A,N/A,Unknown,NORMAL,Normal,100.0,58.147679,93.0,1
flow_584,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.153357,42.0,1
flow_585,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.168759,54.0,1
flow_586,N/A,N/A,Unknown,NORMAL,Normal,100.0,9.740076,100.0,1
flow_587,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.153871,45.0,1
flow_588,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.046556,46.0,1
flow_589,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.060516,44.0,1
flow_590,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.076755,58.0,1
flow_591,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048835,54.0,1
flow_592,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,55.0,1
flow_593,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,64.0,1
flow_594,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.109665,41.0,1
flow_595,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.025309,54.0,1
flow_596,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050906,55.0,1
flow_597,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.163477,43.0,1
flow_598,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.061496,50.0,1
flow_599,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.047682,43.0,1
flow_600,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050483,56.0,1
flow_601,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.059986,52.0,1
flow_602,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.069489,54.0,1
flow_603,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.060216,50.0,1
flow_604,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048175,82.0,1
flow_605,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.04818,51.0,1
flow_606,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.061544,53.0,1
flow_607,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.058876,45.0,1
flow_608,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.06027,48.0,1
flow_609,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.060287,48.0,1
flow_610,N/A,N/A,Unknown,NORMAL,Normal,100.0,93.196139,104.0,1
flow_611,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023574,64.0,1
flow_612,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023589,55.0,1
flow_613,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023753,61.0,1
flow_614,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.182832,45.0,1
flow_615,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023595,77.0,1
flow_616,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.024134,51.0,1
flow_617,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023875,51.0,1
flow_618,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.04672,45.0,1
flow_619,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023194,45.0,1
flow_620,N/A,N/A,Unknown,NORMAL,Normal,100.0,45.669072,96.0,1
flow_621,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023853,45.0,1
flow_622,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.075309,84.0,1
flow_623,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.024108,45.0,1
flow_624,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.059827,56.0,1
flow_625,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023981,56.0,1
flow_626,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,50.0,1
flow_627,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023183,46.0,1
flow_628,N/A,N/A,Unknown,NORMAL,Normal,100.0,49.577793,104.0,1
flow_629,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.046296,46.0,1
flow_630,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.059612,46.0,1
flow_631,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023502,52.0,1
flow_632,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.049306,50.0,1
flow_633,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.047466,46.0,1
flow_634,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023365,39.0,1
flow_635,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023184,52.0,1
flow_636,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.047593,46.0,1
flow_637,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.100696,56.0,1
flow_638,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023539,39.0,1
flow_639,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.761879,111.0,1
flow_640,N/A,N/A,Unknown,NORMAL,Normal,100.0,46.633606,101.0,1
flow_641,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023484,52.0,1
flow_642,N/A,N/A,Unknown,NORMAL,Normal,100.0,88.178949,105.0,1
flow_643,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.069202,47.0,1
