flow_id,src,dst,proto,prediction,attack_type,confidence,duration,bytes,anomaly_flag
flow_278,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.7,142241.0,1313.0,-1
flow_279,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,22.11,224404.0,1325.0,-1
flow_280,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,22.0,143577.0,1301.0,-1
flow_281,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,16.19,267407.0,1463.0,-1
flow_282,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.13,149954.0,1337.0,-1
flow_283,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.01,190688.0,1331.0,-1
flow_284,192.168.10.16,199.244.48.55,6,NORMAL,Normal,95.0,118946.0,1169.0,1
flow_285,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,28.7,23623.0,168.0,-1
flow_286,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.25,148237.0,1319.0,-1
flow_287,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,22.07,142601.0,1301.0,-1
flow_288,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.45,190581.0,1337.0,-1
flow_289,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.64,144000.0,1319.0,-1
flow_290,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.7,142239.0,1313.0,-1
flow_291,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.75,143462.0,1325.0,-1
flow_292,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.59,186148.0,1325.0,-1
flow_293,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.75,142726.0,1325.0,-1
flow_294,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,22.07,141542.0,1295.0,-1
flow_295,192.168.10.16,199.244.48.55,6,NORMAL,Normal,95.0,109618.0,1169.0,1
flow_296,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.82,188543.0,1337.0,-1
flow_297,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.74,141771.0,1337.0,-1
flow_298,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.66,216108.0,1319.0,-1
flow_299,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,22.11,198167.0,1319.0,-1
flow_300,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,22.82,129383.0,1289.0,-1
flow_301,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,23.09,123065.0,1289.0,-1
flow_302,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.64,141527.0,1319.0,-1
flow_303,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.81,142160.0,1325.0,-1
flow_304,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.09,197510.0,1337.0,-1
flow_305,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.88,143658.0,1313.0,-1
flow_306,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.59,197458.0,1331.0,-1
flow_307,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.96,187013.0,1343.0,-1
flow_308,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.64,142868.0,1319.0,-1
flow_309,192.168.10.16,199.244.48.55,6,NORMAL,Normal,95.0,153015.0,1169.0,1
flow_310,192.168.10.16,199.244.48.55,6,NORMAL,Normal,94.52,82618.0,1169.0,1
flow_311,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.25,143452.0,1319.0,-1
flow_312,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,29.53,24058.0,162.0,-1
flow_313,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,22.11,198395.0,1325.0,-1
flow_314,192.168.10.16,199.244.48.55,6,NORMAL,Normal,95.0,118945.0,1169.0,1
flow_315,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.81,142273.0,1319.0,-1
flow_316,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.88,142936.0,1313.0,-1
flow_317,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.75,142803.0,1325.0,-1
flow_318,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.45,187656.0,1337.0,-1
flow_319,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.7,143460.0,1313.0,-1
flow_320,192.168.10.16,199.244.48.55,6,NORMAL,Normal,92.62,23445.0,138.0,1
flow_321,192.168.10.16,199.244.48.55,6,NORMAL,Normal,95.0,118468.0,1169.0,1
flow_322,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.95,142724.0,1319.0,-1
flow_323,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.7,142270.0,1313.0,-1
flow_324,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,22.07,122968.0,1307.0,-1
flow_325,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.19,142478.0,1331.0,-1
flow_326,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.7,143531.0,1313.0,-1
flow_327,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,22.82,142245.0,1301.0,-1
flow_328,192.168.10.16,199.244.48.55,6,NORMAL,Normal,95.0,118879.0,1169.0,1
flow_329,192.168.10.16,199.244.48.55,6,NORMAL,Normal,95.0,118011.0,1169.0,1
flow_330,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.69,143745.0,1331.0,-1
flow_331,192.168.10.16,199.244.48.55,6,NORMAL,Normal,92.62,23739.0,150.0,1
flow_332,192.168.10.16,199.244.48.55,6,NORMAL,Normal,92.62,23395.0,144.0,1
flow_333,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.64,142170.0,1319.0,-1
flow_334,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.88,143016.0,1313.0,-1
flow_335,192.168.10.16,199.244.48.55,6,NORMAL,Normal,92.62,35739.0,517.0,1
flow_336,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,28.79,313728.0,1169.0,-1
flow_337,192.168.10.16,199.244.48.55,6,NORMAL,Normal,95.0,118733.0,1169.0,1
flow_338,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,29.53,23638.0,162.0,-1
flow_339,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,23.09,143395.0,1295.0,-1
flow_340,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,22.11,188834.0,1313.0,-1
flow_341,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.25,143901.0,1319.0,-1
flow_342,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.24,142310.0,1307.0,-1
flow_343,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.75,142471.0,1325.0,-1
flow_344,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.25,143392.0,1319.0,-1
flow_345,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,22.07,142776.0,1307.0,-1
flow_346,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.96,189269.0,1331.0,-1
flow_347,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.74,142761.0,1331.0,-1
flow_348,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.81,142255.0,1319.0,-1
flow_349,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.21,188499.0,1325.0,-1
flow_350,192.168.10.16,199.244.48.55,6,NORMAL,Normal,95.0,118899.0,1169.0,1
flow_351,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.28,186555.0,1319.0,-1
flow_352,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,22.17,196173.0,1313.0,-1
flow_353,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.18,143040.0,1331.0,-1
flow_354,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,26.9,126748.0,1169.0,-1
flow_355,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,22.73,142635.0,1313.0,-1
flow_356,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.19,142665.0,1337.0,-1
flow_357,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.81,143050.0,1325.0,-1
flow_358,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.95,142709.0,1325.0,-1
flow_359,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.69,144905.0,1343.0,-1
flow_360,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.18,143357.0,1337.0,-1
flow_361,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,18.39,142858.0,1343.0,-1
flow_362,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.59,196534.0,1331.0,-1
flow_363,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.25,142928.0,1319.0,-1
flow_364,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.77,123402.0,1313.0,-1
flow_365,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.81,142731.0,1319.0,-1
flow_366,192.168.10.16,199.244.48.55,6,NORMAL,Normal,95.0,127510.0,1169.0,1
flow_367,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.75,142497.0,1325.0,-1
flow_368,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.45,186963.0,1337.0,-1
flow_369,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.35,197861.0,1325.0,-1
flow_370,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.81,142760.0,1319.0,-1
flow_371,192.168.10.16,199.244.48.55,6,NORMAL,Normal,92.62,23498.0,150.0,1
flow_372,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.19,142790.0,1331.0,-1
flow_373,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.21,194123.0,1325.0,-1
flow_374,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.25,142819.0,1319.0,-1
flow_375,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.45,186407.0,1337.0,-1
flow_376,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.74,143033.0,1331.0,-1
flow_377,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.47,195544.0,1337.0,-1
flow_378,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.64,142215.0,1319.0,-1
flow_379,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,23.09,142395.0,1295.0,-1
flow_380,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,21.7,142742.0,1313.0,-1
flow_381,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,23.7,122673.0,1295.0,-1
flow_382,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,19.47,187038.0,1343.0,-1
flow_383,192.168.10.16,199.244.48.55,6,ATTACK,Anomaly,20.88,142470.0,1331.0,-1
flow_384,192.168.10.16,208.111.171.129,6,NORMAL,Normal,85.5,161.0,0.0,1
flow_385,192.168.10.16,209.85.232.108,6,NORMAL,Normal,95.0,2198477.0,1376.0,1
flow_386,192.168.10.16,209.85.232.108,6,NORMAL,Normal,60.31,49.0,37.0,1
flow_387,192.168.10.16,23.21.56.196,6,NORMAL,Normal,94.05,50486.0,0.0,1
flow_388,192.168.10.16,23.21.56.196,6,NORMAL,Normal,94.05,51273.0,0.0,1
flow_389,192.168.10.16,23.21.56.196,6,NORMAL,Normal,94.05,50722.0,0.0,1
flow_390,192.168.10.16,34.200.14.225,6,NORMAL,Normal,94.05,50641.0,0.0,1
flow_391,192.168.10.16,34.207.42.44,6,NORMAL,Normal,94.05,51022.0,0.0,1
flow_392,192.168.10.16,50.16.246.177,6,NORMAL,Normal,94.05,51245.0,0.0,1
flow_393,192.168.10.16,52.205.85.186,6,NORMAL,Normal,94.05,50534.0,0.0,1
flow_394,192.168.10.16,52.22.202.224,6,NORMAL,Normal,94.05,50884.0,0.0,1
flow_395,192.168.10.16,52.71.196.79,6,NORMAL,Normal,94.05,50408.0,0.0,1
flow_396,192.168.10.16,54.186.134.8,6,NORMAL,Normal,94.05,83784.0,0.0,1
flow_397,192.168.10.16,54.210.195.63,6,NORMAL,Normal,94.05,50905.0,0.0,1
flow_398,192.168.10.16,54.225.210.192,6,NORMAL,Normal,94.05,46728.0,0.0,1
flow_399,192.168.10.16,54.83.19.188,6,NORMAL,Normal,94.05,50833.0,0.0,1
flow_400,192.168.10.16,54.86.240.237,6,NORMAL,Normal,94.05,50448.0,0.0,1
flow_401,192.168.10.17,104.24.96.3,6,NORMAL,Normal,95.0,116606690.0,1854.0,1
flow_402,192.168.10.17,129.128.12.20,17,NORMAL,Normal,89.3,91190.0,48.0,1
flow_403,192.168.10.17,171.66.97.126,17,NORMAL,Normal,88.35,84776.0,48.0,1
flow_404,192.168.10.17,174.35.74.148,6,NORMAL,Normal,66.5,3.0,53.0,1
flow_405,192.168.10.17,192.168.10.255,17,ATTACK,Anomaly,28.06,22.0,650.0,-1
flow_406,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.85,313.0,90.0,1
flow_407,192.168.10.17,192.168.10.3,17,NORMAL,Normal,79.33,253.0,90.0,1
flow_408,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.38,188.0,90.0,1
flow_409,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.38,246.0,90.0,1
flow_410,192.168.10.17,192.168.10.3,17,NORMAL,Normal,79.33,260.0,90.0,1
flow_411,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.38,275.0,90.0,1
flow_412,192.168.10.17,192.168.10.3,17,NORMAL,Normal,83.6,25399.0,86.0,1
flow_413,192.168.10.17,192.168.10.3,17,NORMAL,Normal,83.6,25871.0,86.0,1
flow_414,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.38,186.0,90.0,1
flow_415,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.38,189.0,90.0,1
flow_416,192.168.10.17,192.168.10.3,17,NORMAL,Normal,90.72,61438.0,72.0,1
flow_417,192.168.10.17,192.168.10.3,17,NORMAL,Normal,85.97,61664.0,72.0,1
flow_418,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.38,290.0,90.0,1
flow_419,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.85,229.0,90.0,1
flow_420,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.38,266.0,90.0,1
flow_421,192.168.10.17,192.168.10.3,17,NORMAL,Normal,79.33,257.0,90.0,1
flow_422,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.38,259.0,90.0,1
flow_423,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.38,199.0,90.0,1
flow_424,192.168.10.17,192.168.10.3,17,NORMAL,Normal,79.33,255.0,90.0,1
flow_425,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.38,264.0,90.0,1
flow_426,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.38,198.0,90.0,1
flow_427,192.168.10.17,192.168.10.3,17,NORMAL,Normal,79.8,399.0,90.0,1
flow_428,192.168.10.17,192.168.10.3,17,NORMAL,Normal,82.17,24629.0,72.0,1
flow_429,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.85,320.0,90.0,1
flow_430,192.168.10.17,192.168.10.3,17,NORMAL,Normal,79.33,262.0,90.0,1
flow_431,192.168.10.17,192.168.10.3,17,NORMAL,Normal,85.5,60398.0,72.0,1
flow_432,192.168.10.17,192.168.10.3,17,NORMAL,Normal,79.33,250.0,90.0,1
flow_433,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.85,309.0,90.0,1
flow_434,192.168.10.17,192.168.10.3,17,NORMAL,Normal,70.3,271.0,64.0,1
flow_435,192.168.10.17,192.168.10.3,17,NORMAL,Normal,71.25,324.0,64.0,1
flow_436,192.168.10.17,192.168.10.3,17,NORMAL,Normal,79.33,322.0,90.0,1
flow_437,192.168.10.17,192.168.10.3,17,NORMAL,Normal,79.33,468.0,90.0,1
flow_438,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.85,332.0,90.0,1
flow_439,192.168.10.17,192.168.10.3,17,NORMAL,Normal,79.33,335.0,90.0,1
flow_440,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.85,242.0,90.0,1
flow_441,192.168.10.17,192.168.10.3,17,NORMAL,Normal,78.85,301.0,90.0,1
flow_442,192.168.10.17,199.16.156.120,6,NORMAL,Normal,95.0,3520858.0,117.0,1
flow_443,192.168.10.17,199.16.156.120,6,ATTACK,DDoS,61.87,4.0,12.0,1
flow_444,192.168.10.17,199.59.88.242,6,NORMAL,Normal,94.52,4024829.0,0.0,1
flow_445,192.168.10.17,199.59.88.242,6,NORMAL,Normal,94.52,5006404.0,0.0,1
flow_446,192.168.10.17,199.59.88.242,6,NORMAL,Normal,94.52,4942446.0,0.0,1
flow_447,192.168.10.17,199.59.88.242,6,NORMAL,Normal,94.52,5080229.0,0.0,1
flow_448,192.168.10.17,199.59.88.242,6,NORMAL,Normal,94.52,4910442.0,0.0,1
flow_449,192.168.10.17,199.59.88.242,6,NORMAL,Normal,94.52,4920527.0,0.0,1
flow_450,192.168.10.17,199.59.88.242,6,NORMAL,Normal,94.52,4984505.0,0.0,1
flow_451,192.168.10.17,199.59.88.242,6,NORMAL,Normal,94.52,4984564.0,0.0,1
flow_452,192.168.10.17,199.59.88.242,6,NORMAL,Normal,94.05,49920.0,0.0,1
flow_453,192.168.10.17,199.59.88.242,6,NORMAL,Normal,85.5,49.0,0.0,1
flow_454,192.168.10.17,199.59.88.242,6,NORMAL,Normal,85.5,161.0,0.0,1
flow_455,192.168.10.17,199.59.88.242,6,NORMAL,Normal,85.5,109.0,0.0,1
flow_456,192.168.10.17,199.59.88.242,6,NORMAL,Normal,85.5,242.0,0.0,1
flow_457,192.168.10.17,199.59.88.242,6,NORMAL,Normal,94.05,50075.0,0.0,1
flow_458,192.168.10.17,199.59.88.242,6,NORMAL,Normal,94.05,49961.0,0.0,1
flow_459,192.168.10.17,199.59.88.242,6,NORMAL,Normal,94.05,50133.0,0.0,1
flow_460,192.168.10.17,209.85.232.108,6,NORMAL,Normal,95.0,1804148.0,1378.0,1
flow_461,192.168.10.17,209.85.232.108,6,NORMAL,Normal,60.31,48.0,37.0,1
flow_462,192.168.10.17,31.13.66.36,6,NORMAL,Normal,95.0,63874054.0,158.0,1
flow_463,192.168.10.17,31.13.71.14,6,NORMAL,Normal,95.0,4522563.0,117.0,1
flow_464,192.168.10.17,31.13.71.14,6,ATTACK,DDoS,51.42,1064.0,18.0,1
flow_465,192.168.10.17,31.13.71.7,6,NORMAL,Normal,95.0,4522242.0,117.0,1
flow_466,192.168.10.17,31.13.71.7,6,NORMAL,Normal,95.0,4521670.0,117.0,1
flow_467,192.168.10.17,31.13.71.7,6,NORMAL,Normal,66.02,306.0,6.0,1
flow_468,192.168.10.17,31.13.71.7,6,ATTACK,DDoS,51.42,872.0,18.0,1
flow_469,192.168.10.17,91.189.89.199,17,NORMAL,Normal,89.3,94224.0,48.0,1
flow_470,192.168.10.17,91.189.91.157,17,NORMAL,Normal,87.4,37212.0,48.0,1
flow_471,192.168.10.19,172.217.10.238,6,NORMAL,Normal,95.0,116038005.0,870.0,1
flow_472,192.168.10.19,172.217.10.238,6,NORMAL,Normal,95.0,116228748.0,13003.0,1
flow_473,192.168.10.19,172.217.7.14,6,NORMAL,Normal,95.0,115799649.0,2219.0,1
flow_474,192.168.10.19,192.168.10.3,17,NORMAL,Normal,78.85,207.0,94.0,1
flow_475,192.168.10.19,192.168.10.3,17,NORMAL,Normal,79.33,319.0,82.0,1
flow_476,192.168.10.19,192.168.10.3,17,NORMAL,Normal,85.02,50937.0,94.0,1
flow_477,192.168.10.19,192.168.10.3,17,NORMAL,Normal,78.85,254.0,94.0,1
flow_478,192.168.10.19,192.168.10.3,17,NORMAL,Normal,86.45,50659.0,94.0,1
flow_479,192.168.10.19,192.168.10.3,17,NORMAL,Normal,79.33,285.0,82.0,1
flow_480,192.168.10.19,192.168.10.3,17,NORMAL,Normal,78.85,255.0,94.0,1
flow_481,192.168.10.19,192.168.10.3,17,NORMAL,Normal,78.85,253.0,94.0,1
flow_482,192.168.10.19,192.168.10.3,17,NORMAL,Normal,90.72,101128.0,74.0,1
flow_483,192.168.10.19,192.168.10.3,17,NORMAL,Normal,85.97,51047.0,74.0,1
flow_484,192.168.10.25,121.29.54.141,6,NORMAL,Normal,92.11,271374.0,0.0,1
flow_485,192.168.10.25,121.29.54.141,6,NORMAL,Normal,86.45,269365.0,0.0,1
flow_486,192.168.10.25,121.29.54.141,6,NORMAL,Normal,92.11,263653.0,0.0,1
flow_487,192.168.10.25,121.29.54.141,6,NORMAL,Normal,92.11,269882.0,0.0,1
flow_488,192.168.10.25,17.253.14.125,17,NORMAL,Normal,94.99,63021198.0,96.0,1
flow_489,192.168.10.25,192.168.10.3,17,NORMAL,Normal,82.65,113789.0,64.0,1
flow_490,192.168.10.25,192.168.10.3,6,NORMAL,Normal,95.0,115791754.0,2986.0,1
flow_491,192.168.10.25,192.168.10.3,6,NORMAL,Normal,95.0,115812212.0,2986.0,1
flow_492,192.168.10.25,220.243.219.55,6,NORMAL,Normal,95.0,29841695.0,1231.0,1
flow_493,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.97,23537.0,45.0,1
flow_494,192.168.10.3,192.168.10.1,17,NORMAL,Normal,86.45,24759.0,60.0,1
flow_495,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,60609.0,54.0,1
flow_496,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.02,23405.0,55.0,1
flow_497,192.168.10.3,192.168.10.1,17,NORMAL,Normal,88.35,120792.0,48.0,1
flow_498,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,59914.0,48.0,1
flow_499,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,76881.0,54.0,1
flow_500,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,71933.0,52.0,1
flow_501,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,77608.0,56.0,1
flow_502,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.87,82493.0,59.0,1
flow_503,192.168.10.3,192.168.10.1,17,NORMAL,Normal,89.3,225547.0,51.0,1
flow_504,192.168.10.3,192.168.10.1,17,NORMAL,Normal,94.99,63195130.0,92.0,1
flow_505,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,60069.0,54.0,1
flow_506,192.168.10.3,192.168.10.1,17,NORMAL,Normal,86.45,23604.0,43.0,1
flow_507,192.168.10.3,192.168.10.1,17,NORMAL,Normal,84.55,23441.0,45.0,1
flow_508,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.87,48481.0,40.0,1
flow_509,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.97,71392.0,54.0,1
flow_510,192.168.10.3,192.168.10.1,17,NORMAL,Normal,84.07,63041.0,65.0,1
flow_511,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,136471.0,52.0,1
flow_512,192.168.10.3,192.168.10.1,17,NORMAL,Normal,77.42,458.0,50.0,1
flow_513,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,47962.0,46.0,1
flow_514,192.168.10.3,192.168.10.1,17,NORMAL,Normal,84.55,23143.0,43.0,1
flow_515,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.02,23424.0,49.0,1
flow_516,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,49477.0,51.0,1
flow_517,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,123543.0,51.0,1
flow_518,192.168.10.3,192.168.10.1,17,NORMAL,Normal,86.45,48750.0,43.0,1
flow_519,192.168.10.3,192.168.10.1,17,NORMAL,Normal,88.82,122269.0,38.0,1
flow_520,192.168.10.3,192.168.10.1,17,NORMAL,Normal,95.0,98492066.0,147.0,1
flow_521,192.168.10.3,192.168.10.1,17,NORMAL,Normal,89.3,23285.0,74.0,1
flow_522,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.97,23032.0,46.0,1
flow_523,192.168.10.3,192.168.10.1,17,NORMAL,Normal,92.62,49777.0,78.0,1
flow_524,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,110695.0,48.0,1
flow_525,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,47993.0,54.0,1
flow_526,192.168.10.3,192.168.10.1,17,NORMAL,Normal,88.82,83410.0,40.0,1
flow_527,192.168.10.3,192.168.10.1,17,NORMAL,Normal,84.55,23520.0,39.0,1
flow_528,192.168.10.3,192.168.10.1,17,NORMAL,Normal,84.55,23306.0,45.0,1
flow_529,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.97,23689.0,51.0,1
flow_530,192.168.10.3,192.168.10.1,17,NORMAL,Normal,95.0,6839562.0,119.0,1
flow_531,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.97,23457.0,46.0,1
flow_532,192.168.10.3,192.168.10.1,17,NORMAL,Normal,90.72,25931.0,81.0,1
flow_533,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,60440.0,51.0,1
flow_534,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,46421.0,47.0,1
flow_535,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.97,46385.0,49.0,1
flow_536,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,60198.0,51.0,1
flow_537,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,92446.0,56.0,1
flow_538,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.02,23922.0,56.0,1
flow_539,192.168.10.3,192.168.10.1,17,NORMAL,Normal,82.65,23345.0,66.0,1
flow_540,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.02,23762.0,47.0,1
flow_541,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.4,60370.0,52.0,1
flow_542,192.168.10.3,192.168.10.1,17,NORMAL,Normal,95.0,16877560.0,102.0,1
flow_543,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.97,30793.0,48.0,1
flow_544,192.168.10.3,192.168.10.1,17,NORMAL,Normal,95.0,50907205.0,168.0,1
flow_545,192.168.10.3,192.168.10.1,17,NORMAL,Normal,88.35,76320.0,48.0,1
flow_546,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.87,60992.0,58.0,1
flow_547,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.87,48338.0,38.0,1
flow_548,192.168.10.3,192.168.10.1,17,NORMAL,Normal,95.0,5254984.0,120.0,1
flow_549,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.97,23563.0,47.0,1
flow_550,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.97,48951.0,56.0,1
flow_551,192.168.10.3,192.168.10.1,17,NORMAL,Normal,88.35,139895.0,60.0,1
flow_552,192.168.10.3,192.168.10.1,17,NORMAL,Normal,88.35,50361.0,62.0,1
flow_553,192.168.10.3,192.168.10.1,17,NORMAL,Normal,87.87,95459.0,43.0,1
flow_554,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.97,28722.0,45.0,1
flow_555,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.97,23215.0,47.0,1
flow_556,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.02,23414.0,53.0,1
flow_557,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.02,31040.0,45.0,1
flow_558,192.168.10.3,192.168.10.1,17,NORMAL,Normal,85.02,23422.0,57.0,1
flow_559,192.168.10.3,192.168.10.1,17,NORMAL,Normal,94.99,54912722.0,89.0,1
flow_560,192.168.10.3,192.168.10.1,17,NORMAL,Normal,93.1,2791073.0,97.0,1
