l Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
192.168.10.1-192.168.10.3-53-61867-17,192.168.10.3,61867,192.168.10.1,53,17,7/7/2017 3:30,23441,1,1,45,100,45,45,45,0,100,100,100,0,6185.742929,85.32059212,23441,0,23441,23441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,42.66029606,42.66029606,45,100,63.33333333,31.75426481,1008.333333,0,0,0,0,0,0,0,0,1,95,45,100,32,0,0,0,0,0,0,1,45,1,100,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60857-17,192.168.10.3,60857,192.168.10.1,53,17,7/7/2017 3:30,48481,1,1,40,107,40,40,40,0,107,107,107,0,3032.115674,41.25327448,48481,0,48481,48481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20.62663724,20.62663724,40,107,62.33333333,38.68246804,1496.333333,0,0,0,0,0,0,0,0,1,93.5,40,107,32,0,0,0,0,0,0,1,40,1,107,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60094-17,192.168.10.3,60094,192.168.10.1,53,17,7/7/2017 3:30,71392,1,1,54,238,54,54,54,0,238,238,238,0,4090.094128,28.01434334,71392,0,71392,71392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,14.00717167,14.00717167,54,238,115.3333333,106.2324495,11285.33333,0,0,0,0,0,0,0,0,1,173,54,238,32,0,0,0,0,0,0,1,54,1,238,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60698-17,192.168.10.3,60698,192.168.10.1,53,17,7/7/2017 3:30,63041,1,1,65,124,65,65,65,0,124,124,124,0,2998.048889,31.72538507,63041,0,63041,63041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,15.86269253,15.86269253,65,124,84.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,127,65,124,32,0,0,0,0,0,0,1,65,1,124,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62132-17,192.168.10.3,62132,192.168.10.1,53,17,7/7/2017 3:30,136471,1,1,52,207,52,52,52,0,207,207,207,0,1897.839101,14.6551282,136471,0,136471,136471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,7.327564098,7.327564098,52,207,103.6666667,89.48929172,8008.333333,0,0,0,0,0,0,0,0,1,155.5,52,207,20,0,0,0,0,0,0,1,52,1,207,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61323-17,192.168.10.3,61323,192.168.10.1,53,17,7/7/2017 3:30,458,1,1,50,110,50,50,50,0,110,110,110,0,349344.9782,4366.812227,458,0,458,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2183.406114,2183.406114,50,110,70,34.64101615,1200,0,0,0,0,0,0,0,0,1,105,50,110,32,0,0,0,0,0,0,1,50,1,110,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60347-17,192.168.10.3,60347,192.168.10.1,53,17,7/7/2017 3:30,47962,1,1,46,105,46,46,46,0,105,105,105,0,3148.325758,41.69967891,47962,0,47962,47962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20.84983946,20.84983946,46,105,65.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,98.5,46,105,32,0,0,0,0,0,0,1,46,1,105,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62077-17,192.168.10.3,62077,192.168.10.1,53,17,7/7/2017 3:30,23143,1,1,43,91,43,43,43,0,91,91,91,0,5790.087716,86.41921963,23143,0,23143,23143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,43.20960982,43.20960982,43,91,59,27.71281292,768,0,0,0,0,0,0,0,0,1,88.5,43,91,32,0,0,0,0,0,0,1,43,1,91,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62515-17,192.168.10.3,62515,192.168.10.1,53,17,7/7/2017 3:30,23424,1,1,49,177,49,49,49,0,177,177,177,0,9648.224044,85.38251366,23424,0,23424,23424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,42.69125683,42.69125683,49,177,91.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,137.5,49,177,32,0,0,0,0,0,0,1,49,1,177,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61475-17,192.168.10.3,61475,192.168.10.1,53,17,7/7/2017 3:30,49477,1,1,51,112,51,51,51,0,112,112,112,0,3294.460052,40.42282273,49477,0,49477,49477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.21141136,20.21141136,51,112,71.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,107,51,112,20,0,0,0,0,0,0,1,51,1,112,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62046-17,192.168.10.3,62046,192.168.10.1,53,17,7/7/2017 3:30,123543,1,1,51,296,51,51,51,0,296,296,296,0,2808.738658,16.18869543,123543,0,123543,123543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.094347717,8.094347717,51,296,132.6666667,141.450816,20008.33333,0,0,0,0,0,0,0,0,1,199,51,296,32,0,0,0,0,0,0,1,51,1,296,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61462-17,192.168.10.3,61462,192.168.10.1,53,17,7/7/2017 3:30,48750,1,1,43,130,43,43,43,0,130,130,130,0,3548.717949,41.02564103,48750,0,48750,48750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20.51282051,20.51282051,43,130,72,50.22947342,2523,0,0,0,0,0,0,0,0,1,108,43,130,32,0,0,0,0,0,0,1,43,1,130,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62196-17,192.168.10.3,62196,192.168.10.1,53,17,7/7/2017 3:30,122269,1,1,38,119,38,38,38,0,119,119,119,0,1284.054012,16.35737595,122269,0,122269,122269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,8.178687975,8.178687975,38,119,65,46.7653718,2187,0,0,0,0,0,0,0,0,1,97.5,38,119,32,0,0,0,0,0,0,1,38,1,119,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61064-17,192.168.10.3,61064,192.168.10.1,53,17,7/7/2017 3:30,98492066,3,3,147,393,56,40,49,8.185352772,209,72,131,70.4485628,5.482675122,0.060918612,19700000,43400000,97300000,61471,98400000,49200000,68200000,97400000,1005851,98400000,49200000,68200000,97400000,987229,0,0,0,0,72,72,0.030459306,0.030459306,40,209,82.85714286,60.94923727,3714.809524,0,0,0,0,0,0,0,0,1,96.66666667,49,131,72,0,0,0,0,0,0,3,147,3,393,-1,-1,2,20,1101027,0,1101027,1101027,97300000,0,97300000,97300000,BENIGN
192.168.10.1-192.168.10.3-53-61663-17,192.168.10.3,61663,192.168.10.1,53,17,7/7/2017 3:30,23285,1,1,74,158,74,74,74,0,158,158,158,0,9963.495813,85.89220528,23285,0,23285,23285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.94610264,42.94610264,74,158,102,48.49742261,2352,0,0,0,0,0,0,0,0,1,153,74,158,20,0,0,0,0,0,0,1,74,1,158,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61801-17,192.168.10.3,61801,192.168.10.1,53,17,7/7/2017 3:30,23032,1,1,46,74,46,46,46,0,74,74,74,0,5210.142411,86.83570684,23032,0,23032,23032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,43.41785342,43.41785342,46,74,55.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,83,46,74,32,0,0,0,0,0,0,1,46,1,74,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60223-17,192.168.10.3,60223,192.168.10.1,53,17,7/7/2017 3:30,49777,1,1,78,162,78,78,78,0,162,162,162,0,4821.503907,40.17919923,49777,0,49777,49777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,20.08959961,20.08959961,78,162,106,48.49742261,2352,0,0,0,0,0,0,0,0,1,159,78,162,20,0,0,0,0,0,0,1,78,1,162,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62042-17,192.168.10.3,62042,192.168.10.1,53,17,7/7/2017 3:30,110695,1,1,48,140,48,48,48,0,140,140,140,0,1698.36036,18.0676634,110695,0,110695,110695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,9.0338317,9.0338317,48,140,78.66666667,53.11622477,2821.333333,0,0,0,0,0,0,0,0,1,118,48,140,32,0,0,0,0,0,0,1,48,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61859-17,192.168.10.3,61859,192.168.10.1,53,17,7/7/2017 3:30,47993,1,1,54,102,54,54,54,0,102,102,102,0,3250.474027,41.67274394,47993,0,47993,47993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.83637197,20.83637197,54,102,70,27.71281292,768,0,0,0,0,0,0,0,0,1,105,54,102,20,0,0,0,0,0,0,1,54,1,102,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62066-17,192.168.10.3,62066,192.168.10.1,53,17,7/7/2017 3:30,83410,1,1,40,56,40,40,40,0,56,56,56,0,1150.941134,23.97794029,83410,0,83410,83410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11.98897015,11.98897015,40,56,45.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,68,40,56,20,0,0,0,0,0,0,1,40,1,56,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60550-17,192.168.10.3,60550,192.168.10.1,53,17,7/7/2017 3:30,23520,1,1,39,99,39,39,39,0,99,99,99,0,5867.346939,85.03401361,23520,0,23520,23520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.5170068,42.5170068,39,99,59,34.64101615,1200,0,0,0,0,0,0,0,0,1,88.5,39,99,20,0,0,0,0,0,0,1,39,1,99,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60779-17,192.168.10.3,60779,192.168.10.1,53,17,7/7/2017 3:30,23306,1,1,45,173,45,45,45,0,173,173,173,0,9353.814468,85.81481164,23306,0,23306,23306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.90740582,42.90740582,45,173,87.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,131.5,45,173,20,0,0,0,0,0,0,1,45,1,173,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60922-17,192.168.10.3,60922,192.168.10.1,53,17,7/7/2017 3:30,23689,1,1,51,67,51,51,51,0,67,67,67,0,4981.21491,84.42737135,23689,0,23689,23689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.21368568,42.21368568,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51,67,20,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61921-17,192.168.10.3,61921,192.168.10.1,53,17,7/7/2017 3:30,6839562,2,2,119,264,61,58,59.5,2.121320344,139,125,132,9.899494937,55.99773787,0.584832771,2279854,3870959.823,6749583,23265,6816297,6816297,0,6816297,6816297,6772848,6772848,0,6772848,6772848,0,0,0,0,52,52,0.292416386,0.292416386,58,139,88.2,40.30756753,1624.7,0,0,0,0,0,0,0,0,1,110.25,59.5,132,52,0,0,0,0,0,0,2,119,2,264,-1,-1,1,20,66714,0,66714,66714,6749583,0,6749583,6749583,BENIGN
192.168.10.1-192.168.10.3-53-62105-17,192.168.10.3,62105,192.168.10.1,53,17,7/7/2017 3:30,23457,1,1,46,62,46,46,46,0,62,62,62,0,4604.169331,85.26239502,23457,0,23457,23457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.63119751,42.63119751,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77,46,62,20,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62186-17,192.168.10.3,62186,192.168.10.1,53,17,7/7/2017 3:30,25931,1,1,81,163,81,81,81,0,163,163,163,0,9409.586981,77.12776214,25931,0,25931,25931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,38.56388107,38.56388107,81,163,108.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,162.5,81,163,32,0,0,0,0,0,0,1,81,1,163,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62226-17,192.168.10.3,62226,192.168.10.1,53,17,7/7/2017 3:30,60440,1,1,51,67,51,51,51,0,67,67,67,0,1952.349437,33.09066843,60440,0,60440,60440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,16.54533422,16.54533422,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51,67,20,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62301-17,192.168.10.3,62301,192.168.10.1,53,17,7/7/2017 3:30,46421,1,1,47,106,47,47,47,0,106,106,106,0,3295.922104,43.08394907,46421,0,46421,46421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.54197454,21.54197454,47,106,66.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,100,47,106,20,0,0,0,0,0,0,1,47,1,106,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62343-17,192.168.10.3,62343,192.168.10.1,53,17,7/7/2017 3:30,46385,1,1,49,148,49,49,49,0,148,148,148,0,4247.062628,43.11738709,46385,0,46385,46385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,21.55869354,21.55869354,49,148,82,57.15767665,3267,0,0,0,0,0,0,0,0,1,123,49,148,32,0,0,0,0,0,0,1,49,1,148,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61242-17,192.168.10.3,61242,192.168.10.1,53,17,7/7/2017 3:30,60198,1,1,51,112,51,51,51,0,112,112,112,0,2707.731154,33.22369514,60198,0,60198,60198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.61184757,16.61184757,51,112,71.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,107,51,112,20,0,0,0,0,0,0,1,51,1,112,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60788-17,192.168.10.3,60788,192.168.10.1,53,17,7/7/2017 3:30,92446,1,1,56,204,56,56,56,0,204,204,204,0,2812.452675,21.63425135,92446,0,92446,92446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,10.81712567,10.81712567,56,204,105.3333333,85.44783984,7301.333333,0,0,0,0,0,0,0,0,1,158,56,204,32,0,0,0,0,0,0,1,56,1,204,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61558-17,192.168.10.3,61558,192.168.10.1,53,17,7/7/2017 3:30,23922,1,1,56,120,56,56,56,0,120,120,120,0,7357.244378,83.60504975,23922,0,23922,23922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,41.80252487,41.80252487,56,120,77.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,116,56,120,20,0,0,0,0,0,0,1,56,1,120,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60947-17,192.168.10.3,60947,192.168.10.1,53,17,7/7/2017 3:30,23345,1,1,66,122,66,66,66,0,122,122,122,0,8053.116299,85.67144999,23345,0,23345,23345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.83572499,42.83572499,66,122,84.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,127,66,122,20,0,0,0,0,0,0,1,66,1,122,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61157-17,192.168.10.3,61157,192.168.10.1,53,17,7/7/2017 3:30,23762,1,1,47,131,47,47,47,0,131,131,131,0,7490.95194,84.16799933,23762,0,23762,23762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.08399966,42.08399966,47,131,75,48.49742261,2352,0,0,0,0,0,0,0,0,1,112.5,47,131,20,0,0,0,0,0,0,1,47,1,131,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61421-17,192.168.10.3,61421,192.168.10.1,53,17,7/7/2017 3:30,60370,1,1,52,68,52,52,52,0,68,68,68,0,1987.742256,33.1290376,60370,0,60370,60370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.5645188,16.5645188,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86,52,68,20,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62148-17,192.168.10.3,62148,192.168.10.1,53,17,7/7/2017 3:30,16877560,2,2,102,323,52,50,51,1.414213562,255,68,161.5,132.2289681,25.18136508,0.237001083,5625853.333,9643311.361,16800000,46619,16800000,16800000,0,16800000,16800000,16800000,16800000,0,16800000,16800000,0,0,0,0,40,52,0.118500542,0.118500542,50,255,95,89.76079322,8057,0,0,0,0,0,0,0,0,1,118.75,51,161.5,40,0,0,0,0,0,0,2,102,2,323,-1,-1,1,20,69959,0,69959,69959,16800000,0,16800000,16800000,BENIGN
192.168.10.1-192.168.10.3-53-60722-17,192.168.10.3,60722,192.168.10.1,53,17,7/7/2017 3:30,30793,1,1,48,105,48,48,48,0,105,105,105,0,4968.661709,64.94982626,30793,0,30793,30793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.47491313,32.47491313,48,105,67,32.90896534,1083,0,0,0,0,0,0,0,0,1,100.5,48,105,20,0,0,0,0,0,0,1,48,1,105,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62325-17,192.168.10.3,62325,192.168.10.1,53,17,7/7/2017 3:30,50907205,3,3,168,455,58,54,56,2,272,74,151.6666667,105.6708727,12.23795335,0.117861509,10200000,20400000,46500000,24878,50700000,25400000,29900000,46500000,4253063,50900000,25400000,30000000,46600000,4229959,0,0,0,0,84,72,0.058930754,0.058930754,54,272,97.28571429,79.44539904,6311.571429,0,0,0,0,0,0,0,0,1,113.5,56,151.6666667,84,0,0,0,0,0,0,3,168,3,455,-1,-1,2,20,4277941,0,4277941,4277941,46500000,0,46500000,46500000,BENIGN
192.168.10.1-192.168.10.3-53-60516-17,192.168.10.3,60516,192.168.10.1,53,17,7/7/2017 3:30,76320,1,1,48,64,48,48,48,0,64,64,64,0,1467.505241,26.20545073,76320,0,76320,76320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.10272537,13.10272537,48,64,53.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,80,48,64,20,0,0,0,0,0,0,1,48,1,64,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60243-17,192.168.10.3,60243,192.168.10.1,53,17,7/7/2017 3:30,60992,1,1,58,124,58,58,58,0,124,124,124,0,2983.997901,32.79118573,60992,0,60992,60992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.39559286,16.39559286,58,124,80,38.10511777,1452,0,0,0,0,0,0,0,0,1,120,58,124,20,0,0,0,0,0,0,1,58,1,124,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60835-17,192.168.10.3,60835,192.168.10.1,53,17,7/7/2017 3:30,48338,1,1,38,106,38,38,38,0,106,106,106,0,2979.022715,41.37531549,48338,0,48338,48338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20.68765774,20.68765774,38,106,60.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,91,38,106,32,0,0,0,0,0,0,1,38,1,106,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61415-17,192.168.10.3,61415,192.168.10.1,53,17,7/7/2017 3:30,5254984,2,2,120,309,63,57,60,4.242640687,191,118,154.5,51.61879503,81.63678519,0.761182146,1751661.333,2919640.963,5122615,23677,5146292,5146292,0,5146292,5146292,5231307,5231307,0,5231307,5231307,0,0,0,0,52,52,0.380591073,0.380591073,57,191,97.2,58.37979102,3408.2,0,0,0,0,0,0,0,0,1,121.5,60,154.5,52,0,0,0,0,0,0,2,120,2,309,-1,-1,1,20,23677,0,23677,23677,5122615,0,5122615,5122615,BENIGN
192.168.10.1-192.168.10.3-53-60729-17,192.168.10.3,60729,192.168.10.1,53,17,7/7/2017 3:30,23563,1,1,47,63,47,47,47,0,63,63,63,0,4668.33595,84.87883546,23563,0,23563,23563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.43941773,42.43941773,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47,63,20,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62052-17,192.168.10.3,62052,192.168.10.1,53,17,7/7/2017 3:30,48951,1,1,56,117,56,56,56,0,117,117,117,0,3534.146391,40.85718371,48951,0,48951,48951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,20.42859186,20.42859186,56,117,76.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,114.5,56,117,20,0,0,0,0,0,0,1,56,1,117,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61560-17,192.168.10.3,61560,192.168.10.1,53,17,7/7/2017 3:30,139895,1,1,60,231,60,60,60,0,231,231,231,0,2080.131527,14.29643661,139895,0,139895,139895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.148218307,7.148218307,60,231,117,98.72689603,9747,0,0,0,0,0,0,0,0,1,175.5,60,231,20,0,0,0,0,0,0,1,60,1,231,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61397-17,192.168.10.3,61397,192.168.10.1,53,17,7/7/2017 3:30,50361,1,1,62,90,62,62,62,0,90,90,90,0,3018.208534,39.71327019,50361,0,50361,50361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,19.85663509,19.85663509,62,90,71.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,107,62,90,32,0,0,0,0,0,0,1,62,1,90,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60712-17,192.168.10.3,60712,192.168.10.1,53,17,7/7/2017 3:30,95459,1,1,43,147,43,43,43,0,147,147,147,0,1990.383306,20.95140322,95459,0,95459,95459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.47570161,10.47570161,43,147,77.66666667,60.044428,3605.333333,0,0,0,0,0,0,0,0,1,116.5,43,147,20,0,0,0,0,0,0,1,43,1,147,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61100-17,192.168.10.3,61100,192.168.10.1,53,17,7/7/2017 3:30,28722,1,1,45,61,45,45,45,0,61,61,61,0,3690.550797,69.63303391,28722,0,28722,28722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,34.81651696,34.81651696,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45,61,20,0,0,0,0,0,0,1,45,1,61,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60822-17,192.168.10.3,60822,192.168.10.1,53,17,7/7/2017 3:30,23215,1,1,47,63,47,47,47,0,63,63,63,0,4738.315744,86.15119535,23215,0,23215,23215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,43.07559767,43.07559767,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47,63,20,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60826-17,192.168.10.3,60826,192.168.10.1,53,17,7/7/2017 3:30,23414,1,1,53,128,53,53,53,0,128,128,128,0,7730.417699,85.4189801,23414,0,23414,23414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,42.70949005,42.70949005,53,128,78,43.30127019,1875,0,0,0,0,0,0,0,0,1,117,53,128,20,0,0,0,0,0,0,1,53,1,128,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60885-17,192.168.10.3,60885,192.168.10.1,53,17,7/7/2017 3:30,31040,1,1,45,129,45,45,45,0,129,129,129,0,5605.670103,64.43298969,31040,0,31040,31040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.21649485,32.21649485,45,129,73,48.49742261,2352,0,0,0,0,0,0,0,0,1,109.5,45,129,20,0,0,0,0,0,0,1,45,1,129,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62420-17,192.168.10.3,62420,192.168.10.1,53,17,7/7/2017 3:30,23422,1,1,57,121,57,57,57,0,121,121,121,0,7599.692597,85.38980446,23422,0,23422,23422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,42.69490223,42.69490223,57,121,78.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,117.5,57,121,32,0,0,0,0,0,0,1,57,1,121,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
